hour,dirTag,meanSpeed
12,98_0_98C,15.41304347826087
12,98_1_98C,17.511627906976745
12,995_0_995,10.909090909090908
12,995_1_995,18.454545454545453
12,996_0_996,18.272727272727273
12,996_1_996,20.90909090909091
12,99_0_99,12.384615384615385
12,99_1_99,14.454545454545455
12,9_0_9,18.25
12,9_1_9,15.880952380952381
13,100_0_100A,14.419354838709678
13,100_1_100A,19.467741935483872
13,101_0_101,16.083333333333332
13,101_1_101,20.09090909090909
13,102_0_102D,19.112903225806452
13,102_1_102Cam,11.421052631578947
13,102_1_102D,18.483870967741936
13,104_0_104,22.06
13,104_1_104,16.98076923076923
13,106_0_106,16.35483870967742
13,107_0_107A,25.0
13,107_1_107B,13.238095238095237
13,108_0_108A,15.935483870967742
13,108_1_108A,21.775510204081634
13,109_0_109B,10.714285714285714
13,109_0_109C,11.693877551020408
13,109_1_109B,14.942857142857143
13,109_1_109C,13.75
13,10_0_10,9.833333333333334
13,10_1_10,25.285714285714285
13,110_0_110A,22.35
13,110_0_110B,24.529411764705884
13,110_0_110C,21.854166666666668
13,110_1_110A,20.68421052631579
13,110_1_110B,17.894736842105264
13,110_1_110C,12.338709677419354
13,111_0_111,19.189655172413794
13,111_1_111,21.46551724137931
13,112_1_112Ca,20.741935483870968
13,113_0_113,15.305084745762711
13,113_1_113,13.440677966101696
13,115_0_115,23.170212765957448
13,115_1_115,21.0
13,116_1_116,18.806451612903224
13,118_0_118a,17.612903225806452
13,118_1_118a,23.75
13,119_0_119a,15.736842105263158
13,119_1_119a,20.842105263157894
13,11_0_11A,14.982142857142858
13,11_1_11A,21.925925925925927
13,120_0_120,13.290322580645162
13,120_1_120,16.50943396226415
13,121_0_121,9.580645161290322
13,121_1_121,11.649122807017545
13,122_0_122,14.452380952380953
13,122_1_122,20.6
13,123_0_123B,19.829268292682926
13,123_0_123C,18.838709677419356
13,123_0_123F,23.5
13,123_1_123B,24.45
13,123_1_123C,18.517857142857142
13,123_1_123F,11.368421052631579
13,124_0_124Con,9.5
13,124_1_124Con,12.864406779661017
13,125_0_125,13.432432432432432
13,125_1_125,14.795454545454545
13,126_0_126Con,11.428571428571429
13,126_1_126Con,5.2745098039215685
13,127_0_127,15.89090909090909
13,127_1_127,18.78181818181818
13,128_0_128,9.0
13,128_1_128,14.5
13,129_0_129Apeak,18.53846153846154
13,129_1_129A,17.516129032258064
13,12_0_12A,16.232558139534884
13,12_0_12B,15.279069767441861
13,12_0_12Cam,13.157894736842104
13,12_0_12D,18.210526315789473
13,12_1_12A,18.152542372881356
13,12_1_12B,22.658536585365855
13,12_1_12D,15.0
13,130_0_130A,19.64
13,130_1_130A,30.92
13,130_1_130B,10.210526315789474
13,131_0_131,16.803571428571427
13,132_0_132,20.647058823529413
13,132_1_132,22.816326530612244
13,133_0_133,16.431818181818183
13,134_0_134D,16.925
13,134_1_134Bam,19.157894736842106
13,134_1_134D,18.186046511627907
13,135_0_135,16.0
13,135_1_135,15.362068965517242
13,14_0_14,14.843137254901961
13,14_1_14,12.407407407407407
13,15_0_15,19.055555555555557
13,15_1_15,21.022222222222222
13,160_0_160,13.424242424242424
13,161_0_161,13.67741935483871
13,161_1_161,11.790322580645162
13,162_0_162con,16.693548387096776
13,162_1_162con,17.21311475409836
13,165_1_165,15.475409836065573
13,167_0_167A,16.0
13,167_0_167B,16.57894736842105
13,167_1_167A,25.0
13,167_1_167B,12.235294117647058
13,168_0_168,13.4
13,168_1_168edna,15.2
13,169_0_169A,30.97142857142857
13,169_0_169B,21.0
13,169_1_169A,18.23913043478261
13,169_1_169B,17.42105263157895
13,16_1_16,12.245901639344263
13,171_0_171,26.941176470588236
13,171_1_171,12.512195121951219
13,176_0_176am,14.6
13,176_1_176am,11.785714285714286
13,17_0_17A,15.842105263157896
13,17_1_17A,14.736842105263158
13,184_0_184,19.1
13,184_1_184,17.61111111111111
13,189_0_189,19.352941176470587
13,189_1_189,14.622222222222222
13,19_0_19,8.114754098360656
13,19_1_19,12.60344827586207
13,20_0_20,12.016129032258064
13,20_1_20,15.161290322580646
13,21_0_21C,13.0
13,21_1_21C,21.0
13,22_0_22,14.661016949152541
13,22_1_22,12.090909090909092
13,23_0_23,15.333333333333334
13,23_1_23,14.38888888888889
13,24_0_24B,18.31578947368421
13,24_1_24B,13.368421052631579
13,24_1_da24A,21.90909090909091
13,25_0_25A,23.674418604651162
13,25_0_25B,15.894736842105264
13,25_0_25C,15.421052631578947
13,25_1_25A,16.25581395348837
13,25_1_25C,8.894736842105264
13,26_0_26,18.06451612903226
13,26_1_26,10.758064516129032
13,28_0_28,16.5
13,28_1_28,13.514285714285714
13,29_0_29Dcon,11.919354838709678
13,29_1_29Dcon,10.483870967741936
13,300_0_300A,15.318181818181818
13,300_0_300Bstn,19.454545454545453
13,302_0_302,34.2
13,302_1_302,26.0
13,307_1_307,15.318181818181818
13,30_0_30A,11.0
13,30_1_30A,7.631578947368421
13,31_0_31Con,9.838709677419354
13,31_1_31Con,15.53448275862069
13,320_0_320,11.294117647058824
13,320_0_SYES,26.5
13,320_1_320*,18.636363636363637
13,320_1_QQFS,23.076923076923077
13,32_0_32A,14.887096774193548
13,32_0_32C,13.274193548387096
13,32_0_32D,9.864864864864865
13,32_1_32A,16.516129032258064
13,32_1_32C,13.85483870967742
13,32_1_32D,13.777777777777779
13,33_0_33Con,13.0
13,33_1_33Con,13.0
13,34_0_34B,11.238095238095237
13,34_0_34C,14.274193548387096
13,34_1_34A,16.467741935483872
13,34_1_34C,14.919354838709678
13,354_0_354B,21.181818181818183
13,35_0_35A,18.5
13,35_0_35B,10.894736842105264
13,35_1_35A,14.564516129032258
13,35_1_35B,10.578947368421053
13,36_0_36JCon,17.162790697674417
13,36_1_36DCon,12.473684210526315
13,36_1_36FCon,16.68421052631579
13,36_1_36JCon,18.023255813953487
13,36_1_FIHW,15.928571428571429
13,37_0_37A,19.18032786885246
13,37_0_37B,18.901639344262296
13,37_1_37A,21.131147540983605
13,38_0_38A,17.0
13,38_1_38Apeak,11.944444444444445
13,395_0_395,22.785714285714285
13,39_0_39B,15.098360655737705
13,39_0_39C,19.894736842105264
13,39_1_39A,19.262295081967213
13,39_1_39B,17.262295081967213
13,39_1_39C,17.842105263157894
13,40_0_40A,16.433962264150942
13,40_0_40B,15.547169811320755
13,40_1_40A,15.95
13,41_0_41,12.049180327868852
13,41_1_41pv,25.4
13,42_0_42A,22.19672131147541
13,42_1_42A,15.114754098360656
13,43_0_43B,16.893617021276597
13,43_1_43A,18.40983606557377
13,43_1_43B,16.76923076923077
13,44_0_44,13.704918032786885
13,44_1_44,17.540983606557376
13,45_1_45Bam,20.94736842105263
13,46_0_46,21.147540983606557
13,46_1_46,26.278688524590162
13,47_0_47B,13.524590163934427
13,47_0_47C,13.947368421052632
13,47_1_47B,17.688524590163933
13,47_1_47C,11.736842105263158
13,48_0_48,20.46
13,48_1_48,21.048780487804876
13,49_0_49,17.866666666666667
13,49_1_49,21.185185185185187
13,501_0_501Bbus,11.721311475409836
13,501_0_501D,10.442622950819672
13,501_1_501Bbus,9.901639344262295
13,501_1_501D,8.950819672131148
13,503_0_503con,10.150943396226415
13,503_1_503con,8.245901639344263
13,504_0_504A,9.62962962962963
13,504_0_504B,8.557377049180328
13,504_0_504Dbus,13.439024390243903
13,504_1_504Dbus,19.358974358974358
13,504_1_br504A,7.578947368421052
13,505_0_505con,7.813559322033898
13,505_0_QUKQ,1.5
13,505_1_505con,8.245901639344263
13,506_0_506,11.01639344262295
13,506_0_HPCL,10.25
13,507_0_507,13.049180327868852
13,507_1_507,11.508196721311476
13,508_0_508,11.105263157894736
13,508_1_508rq,5.235294117647059
13,509_0_509,8.666666666666666
13,509_1_509,9.311475409836065
13,50_0_50,14.836065573770492
13,50_1_50,15.622641509433961
13,510_0_510A,8.274193548387096
13,510_1_510A,9.048387096774194
13,511_0_511am,11.181818181818182
13,512_0_512bus,8.35483870967742
13,512_1_512bus,10.758064516129032
13,51_0_51,19.82758620689655
13,51_1_51,22.096774193548388
13,52_0_52G,12.5
13,52_1_52Bcon,12.736842105263158
13,52_1_52Fcon,13.892857142857142
13,52_1_52G,14.016129032258064
13,52_1_T1T3,5.424242424242424
13,53_0_53A,17.53488372093023
13,53_1_53A,18.106382978723403
13,54_0_54A,17.596774193548388
13,54_0_54B,15.080645161290322
13,54_1_54A,19.285714285714285
13,54_1_54B,14.5
13,55_0_55,16.08
13,55_1_55,12.052631578947368
13,56_0_56A,17.823529411764707
13,56_1_56A,12.35483870967742
13,57_0_57,17.43548387096774
13,57_1_57am,16.333333333333332
13,59_0_59A,13.409090909090908
13,59_0_59B,18.97872340425532
13,59_1_59A,20.046511627906977
13,59_1_59B,16.804878048780488
13,60_0_60D,15.666666666666666
13,60_1_60D,16.153846153846153
13,61_0_61,14.78688524590164
13,61_1_61,15.566037735849056
13,62_0_62,20.642857142857142
13,62_1_62,11.557377049180328
13,63_0_63AamSun,18.0
13,63_1_63AamSun,20.666666666666668
13,64_0_64,10.261904761904763
13,64_1_64,13.135135135135135
13,65_0_65,6.274193548387097
13,65_1_65,10.615384615384615
13,66_0_66A,16.58490566037736
13,66_0_66B,12.637931034482758
13,66_1_66A,12.74
13,66_1_66B,17.5609756097561
13,67_0_67A,20.228070175438596
13,68_0_68B,20.475409836065573
13,69_0_69A,10.478260869565217
13,69_0_69B,15.555555555555555
13,69_1_69A,17.344827586206897
13,69_1_69B,19.8
13,70_0_70A,17.37704918032787
13,70_1_70A,14.403225806451612
13,71_0_71,16.225806451612904
13,71_1_71,11.032786885245901
13,72_0_72A,11.789473684210526
13,72_0_72B,13.258620689655173
13,72_0_72C,11.0
13,72_1_72A,11.518518518518519
13,72_1_72B,14.934426229508198
13,72_1_72C,5.0
13,73_1_73B,18.375
13,73_1_73C,17.06451612903226
13,74_0_74,16.52
13,74_1_74,10.885245901639344
13,76_0_76A,17.934426229508198
13,76_0_76B,15.709677419354838
13,76_1_76A,13.163934426229508
13,77_0_77,9.695652173913043
13,77_1_77,11.75
13,78_0_78,11.3
13,78_1_78,14.829787234042554
13,79_0_79A,21.86
13,79_0_79B,17.134615384615383
13,79_1_79A,11.887096774193548
13,79_1_79B,13.339285714285714
13,7_0_7,14.774193548387096
13,7_1_7,15.813559322033898
13,80_0_80,22.557377049180328
13,80_1_80,14.310344827586206
13,81_0_81,16.770833333333332
13,81_1_81,11.481481481481481
13,82_0_82,13.75
13,82_1_82,11.394736842105264
13,83_0_83,11.704918032786885
13,83_1_83,15.942307692307692
13,84_0_84A,15.338709677419354
13,84_0_84D,17.105263157894736
13,84_1_84A,20.0
13,84_1_84D,14.789473684210526
13,84_1_SRFE,3.75
13,85_0_85A,12.157894736842104
13,85_0_85Bd,18.09090909090909
13,85_0_85D,20.95
13,85_1_85D,19.348837209302324
13,86_0_86A,21.661290322580644
13,86_0_86D,23.575
13,86_1_86A,21.774193548387096
13,86_1_86D,13.45
13,87_1_87A,9.0
13,88_0_88A,7.6875
13,88_0_88B,13.775510204081632
13,88_1_88A,15.613636363636363
13,88_1_88B,12.615384615384615
13,8_0_8,14.529411764705882
13,8_1_8,11.475409836065573
13,900_1_900,33.25806451612903
13,902_0_902,20.263157894736842
13,902_1_902,14.578947368421053
13,903_0_903A,13.745098039215685
13,903_1_903A,16.14516129032258
13,905_0_905Aam,16.63157894736842
13,905_1_905Aam,16.31578947368421
13,90_0_90CCon,16.517241379310345
13,90_1_90CCon,9.770491803278688
13,91_0_91Cam,18.951612903225808
13,91_1_91Cam,19.813953488372093
13,91_1_91Dam,12.263157894736842
13,924_0_924,14.68421052631579
13,924_1_924,15.894736842105264
13,925_0_925,21.806451612903224
13,925_1_925,14.96774193548387
13,927_0_927C,19.57894736842105
13,927_0_927Da,15.789473684210526
13,927_1_927C,39.36842105263158
13,927_1_927Da,24.57894736842105
13,929_1_929Dcon,12.96774193548387
13,92_0_92,13.919354838709678
13,92_1_92,16.183673469387756
13,937_0_937,16.894736842105264
13,937_1_937,16.57894736842105
13,939_0_939B,23.64516129032258
13,939_0_939C,20.071428571428573
13,939_1_939B,18.20967741935484
13,939_1_939C,18.789473684210527
13,93_0_93,14.633333333333333
13,93_1_93,12.15625
13,941_0_941,11.263157894736842
13,941_1_941,14.736842105263158
13,944_1_944am,10.736842105263158
13,945_0_945,14.789473684210526
13,945_1_945,18.105263157894736
13,94_1_94A,9.75
13,952_0_952con,11.789473684210526
13,952_1_952con,17.263157894736842
13,952_1_oosT1T3,38.0
13,953_0_953A,23.210526315789473
13,953_1_953A,20.473684210526315
13,954_0_954,19.88235294117647
13,954_1_954,16.842105263157894
13,95_0_95A,16.93548387096774
13,95_0_95B,17.925
13,95_1_95A,19.79032258064516
13,95_1_95B,19.511627906976745
13,960_0_960D,17.2
13,960_1_960D,20.675
13,968_0_968,15.526315789473685
13,968_1_968,19.526315789473685
13,96_1_96B,18.048387096774192
13,96_1_96D,0.0
13,96_1_YKCA*wi,23.285714285714285
13,97_0_97A,19.41304347826087
13,97_0_97B,17.47457627118644
13,97_0_97C,9.947368421052632
13,97_1_97A,13.4
13,97_1_97B,13.146341463414634
13,97_1_97C,7.0
13,984_0_984A,21.210526315789473
13,984_1_984A,14.105263157894736
13,985_0_985A,18.634615384615383
13,985_0_985B,14.31578947368421
13,985_1_985A,15.693548387096774
13,985_1_985B,16.894736842105264
13,986_0_986,26.157894736842106
13,986_1_986,19.11111111111111
13,989_0_989,18.0
13,989_1_989,8.842105263157896
13,98_0_98C,16.161290322580644
13,98_1_98C,21.982456140350877
13,995_0_995,15.789473684210526
13,995_1_995,15.947368421052632
13,996_0_996,14.789473684210526
13,996_1_996,17.36842105263158
13,99_0_99,15.590909090909092
13,99_1_99,12.727272727272727
13,9_0_9,19.548387096774192
13,9_1_9,16.016393442622952
14,100_0_100A,17.636363636363637
14,100_1_100A,20.651515151515152
14,101_0_101,15.833333333333334
14,101_1_101,20.958333333333332
14,102_0_102D,19.348484848484848
14,102_1_102Cam,15.047619047619047
14,102_1_102D,12.590909090909092
14,104_0_104,22.29787234042553
14,104_1_104,17.764705882352942
14,106_0_106,16.575757575757574
14,107_0_107A,19.135135135135137
14,107_1_107B,19.305555555555557
14,108_0_108A,20.307692307692307
14,108_1_108A,20.45
14,109_0_109B,11.62962962962963
14,109_0_109C,13.12962962962963
14,109_1_109B,16.266666666666666
14,109_1_109C,14.027777777777779
14,10_0_10,17.5
14,10_1_10,14.75
14,110_0_110A,18.310344827586206
14,110_0_110B,12.0
14,110_0_110C,16.576923076923077
14,110_1_110A,19.303030303030305
14,110_1_110B,19.3
14,110_1_110C,14.681818181818182
14,111_0_111,16.12121212121212
14,111_1_111,20.923076923076923
14,112_1_112Ca,23.96969696969697
14,113_0_113,12.215384615384615
14,113_1_113,10.71875
14,115_0_115,18.26530612244898
14,115_1_115,20.5
14,116_1_116,17.984848484848484
14,118_0_118a,18.227272727272727
14,118_1_118a,24.74576271186441
14,119_0_119a,16.38095238095238
14,119_1_119a,27.933333333333334
14,11_0_11A,14.96923076923077
14,11_1_11A,18.17391304347826
14,120_0_120,15.682539682539682
14,120_1_120,16.783333333333335
14,121_0_121,6.904761904761905
14,121_1_121,11.571428571428571
14,122_0_122,16.333333333333332
14,122_1_122,18.784313725490197
14,123_0_123B,15.628571428571428
14,123_0_123C,13.0
14,123_1_123B,20.790697674418606
14,123_1_123C,18.393939393939394
14,124_0_124Con,12.363636363636363
14,124_1_124Con,11.476190476190476
14,125_0_125,15.924528301886792
14,125_1_125,15.66
14,126_0_126Con,11.216216216216216
14,126_1_126Con,6.980392156862745
14,127_0_127,12.215384615384615
14,127_1_127,14.285714285714286
14,128_0_128,9.142857142857142
14,128_1_128,16.75
14,129_1_129A,19.636363636363637
14,12_0_12A,18.28125
14,12_0_12B,15.555555555555555
14,12_0_12C,14.238095238095237
14,12_0_12Cam,20.22222222222222
14,12_0_12D,21.714285714285715
14,12_1_12A,20.907692307692308
14,12_1_12B,16.488888888888887
14,12_1_12D,19.444444444444443
14,130_0_130A,17.28301886792453
14,130_1_130A,21.951219512195124
14,130_1_130B,17.571428571428573
14,131_0_131,16.651515151515152
14,132_0_132,22.150943396226417
14,132_1_132,19.735849056603772
14,133_0_133,17.681818181818183
14,134_0_134D,17.27906976744186
14,134_1_134Bam,16.61904761904762
14,134_1_134D,17.25
14,135_0_135,14.476923076923077
14,135_1_135,18.43859649122807
14,13_0_13B,12.368421052631579
14,13_1_13B,11.428571428571429
14,14_0_14,13.770491803278688
14,14_1_14,16.263157894736842
14,15_0_15,17.31578947368421
14,15_1_15,19.52173913043478
14,160_0_160,17.928571428571427
14,161_0_161,10.484848484848484
14,161_1_161,12.287878787878787
14,162_0_162con,16.984615384615385
14,162_1_162con,18.954545454545453
14,165_1_165,13.696969696969697
14,167_0_167A,12.69767441860465
14,167_0_167B,0.0
14,167_1_167A,24.03030303030303
14,168_0_168,14.274193548387096
14,169_0_169A,20.18867924528302
14,169_0_169B,24.666666666666668
14,169_1_169A,15.32258064516129
14,169_1_169B,19.4
14,16_1_16,13.625
14,171_0_171,27.541666666666668
14,171_1_171,10.951219512195122
14,176_1_176am,17.625
14,17_0_17A,17.61904761904762
14,17_1_17A,31.0
14,184_0_184,14.130434782608695
14,184_1_184,13.7
14,189_0_189,17.728813559322035
14,189_1_189,9.89090909090909
14,19_0_19,11.37704918032787
14,19_1_19,13.09375
14,20_0_20,13.830769230769231
14,20_1_20,13.307692307692308
14,21_0_21C,16.369230769230768
14,21_1_21C,17.753846153846155
14,22_0_22,10.839285714285714
14,22_1_22,13.229508196721312
14,23_0_23,16.125
14,23_1_23,15.10344827586207
14,24_0_24B,14.714285714285714
14,24_1_24B,14.80952380952381
14,25_0_25A,18.568181818181817
14,25_0_25B,16.571428571428573
14,25_0_25C,14.333333333333334
14,25_1_25A,15.772727272727273
14,25_1_25C,11.476190476190476
14,26_0_26,12.615384615384615
14,26_1_26,12.984615384615385
14,28_0_28,16.933333333333334
14,28_1_28,16.852941176470587
14,29_0_29Dcon,12.23076923076923
14,29_1_29Dcon,8.815384615384616
14,300_0_300A,22.75
14,300_0_300Bstn,19.181818181818183
14,307_1_307,0.0
14,30_0_30A,15.652173913043478
14,30_1_30A,9.717948717948717
14,31_0_31Con,9.4375
14,31_1_31Con,15.78125
14,320_1_320*,28.2
14,32_0_32A,15.375
14,32_0_32C,11.484375
14,32_0_32D,11.46774193548387
14,32_1_32A,15.375
14,32_1_32C,12.265625
14,32_1_32D,10.95
14,33_0_33Con,15.892857142857142
14,33_1_33Con,8.482758620689655
14,34_0_34B,12.952380952380953
14,34_0_34C,11.508196721311476
14,34_1_34A,13.873015873015873
14,34_1_34C,14.706896551724139
14,35_0_35A,14.587301587301587
14,35_0_35B,14.3125
14,35_1_35A,14.476190476190476
14,35_1_35B,15.35
14,36_0_36JCon,9.620689655172415
14,36_1_36DCon,14.705882352941176
14,36_1_36FCon,19.133333333333333
14,36_1_36JCon,16.697674418604652
14,37_0_37A,18.203125
14,37_0_37B,20.015625
14,37_1_37A,18.84375
14,38_0_38A,16.15625
14,39_0_39B,15.828125
14,39_0_39C,11.25
14,39_1_39A,18.484375
14,39_1_39B,17.28125
14,39_1_39C,18.5
14,40_0_40A,21.59016393442623
14,40_0_40B,15.183333333333334
14,40_1_40A,17.296875
14,41_0_41,12.390625
14,42_0_42A,24.21875
14,42_1_42A,17.6875
14,43_0_43B,17.467741935483872
14,43_1_43A,16.25
14,43_1_43B,17.105263157894736
14,44_0_44,16.453125
14,44_1_44,17.546875
14,45_1_45Bam,21.157894736842106
14,46_0_46,22.453125
14,46_1_46,20.9375
14,47_0_47B,16.078125
14,47_0_47C,16.0
14,47_1_47B,15.890625
14,47_1_47C,16.45
14,48_0_48,18.0
14,48_1_48,27.130434782608695
14,49_0_49,19.595744680851062
14,49_1_49,16.37037037037037
14,501_0_501Bbus,10.328125
14,501_0_501D,10.265625
14,501_1_501Bbus,9.65625
14,501_1_501D,9.53125
14,503_0_503con,9.65625
14,503_1_503con,7.296875
14,504_0_504A,8.578125
14,504_0_504B,8.03125
14,504_0_504Dbus,10.819672131147541
14,504_0_DIBQ,5.0
14,504_1_504Dbus,14.721311475409836
14,504_1_br504A,11.5
14,505_0_505con,8.671875
14,505_0_QUKQ,0.0
14,505_1_505con,8.03125
14,506_0_506,8.640625
14,506_0_HPCL,8.666666666666666
14,507_0_507,14.42
14,507_1_507,9.18867924528302
14,508_0_508,8.909090909090908
14,508_1_508rq,7.75
14,509_0_509,8.0
14,509_1_509,8.389830508474576
14,50_0_50,13.671875
14,50_1_50,22.285714285714285
14,510_0_510A,6.841269841269841
14,510_1_510A,7.761904761904762
14,512_0_512bus,8.88888888888889
14,512_1_512bus,10.26984126984127
14,51_0_51,16.96825396825397
14,51_1_51,17.095238095238095
14,52_0_52G,10.571428571428571
14,52_1_52Bcon,15.85
14,52_1_52Fcon,12.476190476190476
14,52_1_52G,19.317460317460316
14,52_1_T1T3,9.807692307692308
14,53_0_53A,17.96825396825397
14,53_1_53A,15.428571428571429
14,54_0_54A,18.047619047619047
14,54_0_54B,15.079365079365079
14,54_1_54A,18.682539682539684
14,54_1_54B,17.238095238095237
14,55_0_55,15.666666666666666
14,55_1_55,12.13888888888889
14,56_0_56A,20.71186440677966
14,56_1_56A,9.444444444444445
14,57_0_57,13.46031746031746
14,59_0_59A,20.489795918367346
14,59_0_59B,18.5
14,59_1_59A,15.395348837209303
14,59_1_59B,18.266666666666666
14,61_0_61,9.533333333333333
14,61_1_61,16.566037735849058
14,62_0_62,20.189655172413794
14,62_1_62,15.733333333333333
14,64_0_64,13.026315789473685
14,64_1_64,13.613636363636363
14,65_0_65,8.85483870967742
14,65_1_65,8.446428571428571
14,66_0_66A,14.647058823529411
14,66_0_66B,16.383333333333333
14,66_1_66A,9.033333333333333
14,66_1_66B,20.6
14,67_0_67A,16.85
14,68_0_68B,20.396825396825395
14,69_0_69A,19.61764705882353
14,69_0_69B,17.384615384615383
14,69_1_69A,12.833333333333334
14,69_1_69B,17.027027027027028
14,70_0_70A,13.19047619047619
14,70_1_70A,16.603174603174605
14,71_0_71,16.126984126984127
14,71_1_71,13.683333333333334
14,72_0_72A,8.76923076923077
14,72_0_72B,11.451612903225806
14,72_0_72C,39.0
14,72_1_72A,9.846153846153847
14,72_1_72B,10.360655737704919
14,72_1_72C,6.875
14,73_1_73B,15.227272727272727
14,73_1_73C,15.238095238095237
14,74_0_74,10.728813559322035
14,74_1_74,11.285714285714286
14,76_0_76A,15.65079365079365
14,76_0_76B,16.805555555555557
14,76_1_76A,13.396825396825397
14,77_0_77,10.088888888888889
14,77_1_77,15.181818181818182
14,78_0_78,11.590909090909092
14,78_1_78,16.615384615384617
14,79_0_79A,19.12
14,79_0_79B,19.5
14,79_1_79A,13.34920634920635
14,79_1_79B,13.360655737704919
14,7_0_7,14.857142857142858
14,7_1_7,14.031746031746032
14,80_0_80,19.873015873015873
14,80_1_80,16.142857142857142
14,81_0_81,15.557692307692308
14,81_1_81,15.306451612903226
14,82_0_82,17.28
14,82_1_82,13.842105263157896
14,83_0_83,12.21311475409836
14,83_1_83,16.4375
14,84_0_84A,15.968253968253968
14,84_0_84D,17.35
14,84_1_84A,18.825396825396826
14,84_1_84D,19.46153846153846
14,84_1_SRFE,6.5
14,85_0_85A,18.9
14,85_0_85D,23.906976744186046
14,85_1_85D,17.372093023255815
14,86_0_86A,22.095238095238095
14,86_0_86D,13.928571428571429
14,86_1_86A,21.53968253968254
14,86_1_86D,11.738095238095237
14,87_0_87A,17.043478260869566
14,87_1_87A,12.6875
14,88_0_88A,13.688888888888888
14,88_0_88B,8.408163265306122
14,88_1_88A,13.279069767441861
14,88_1_88B,12.063829787234043
14,8_0_8,16.727272727272727
14,8_1_8,13.412698412698413
14,900_1_900,34.333333333333336
14,902_0_902,17.85
14,902_1_902,15.65
14,903_0_903A,15.079365079365079
14,903_1_903A,12.396825396825397
14,905_0_905Aam,16.5
14,905_1_905Aam,14.25
14,90_0_90CCon,12.65079365079365
14,90_1_90CCon,9.806451612903226
14,91_0_91Cam,19.603174603174605
14,91_1_91Cam,17.12280701754386
14,91_1_91Dam,21.142857142857142
14,924_0_924,18.8
14,924_1_924,19.5
14,925_0_925,19.095238095238095
14,925_1_925,17.3015873015873
14,927_0_927C,25.933333333333334
14,927_0_927Da,24.9
14,927_1_927C,34.0
14,927_1_927Da,15.25
14,929_1_929Dcon,10.841269841269842
14,92_0_92,10.203389830508474
14,92_1_92,17.127659574468087
14,937_0_937,21.88888888888889
14,937_1_937,16.894736842105264
14,939_0_939B,17.666666666666668
14,939_1_939B,18.952380952380953
14,939_1_939C,17.375
14,93_0_93,13.793103448275861
14,93_1_93,12.424242424242424
14,941_0_941,9.75
14,941_1_941,16.866666666666667
14,944_1_944am,19.75
14,945_0_945,22.133333333333333
14,945_1_945,13.947368421052632
14,94_1_94A,7.5396825396825395
14,952_0_952con,13.833333333333334
14,952_1_952con,25.0
14,952_1_oosT1T3,18.0
14,953_0_953A,13.0
14,953_1_953A,25.41176470588235
14,954_1_954,19.6
14,95_0_95A,17.07936507936508
14,95_0_95B,22.86046511627907
14,95_1_95A,19.333333333333332
14,95_1_95B,17.46511627906977
14,960_0_960D,16.785714285714285
14,960_1_960D,15.714285714285714
14,968_0_968,25.95
14,968_1_968,19.1
14,96_1_96B,15.936507936507937
14,96_1_96D,11.775
14,97_0_97A,10.211538461538462
14,97_0_97B,11.32258064516129
14,97_0_97C,13.714285714285714
14,97_1_97A,13.932203389830509
14,97_1_97B,13.482142857142858
14,97_1_97C,16.866666666666667
14,984_0_984A,20.272727272727273
14,984_1_984A,17.5
14,985_0_985A,18.682539682539684
14,985_0_985B,24.272727272727273
14,985_1_985A,16.22222222222222
14,985_1_985B,12.0
14,986_0_986,29.88888888888889
14,989_0_989,17.357142857142858
14,989_1_989,17.11111111111111
14,98_0_98C,17.26984126984127
14,98_1_98C,23.396551724137932
14,995_0_995,16.1
14,995_1_995,21.6
14,996_0_996,17.3
14,996_1_996,19.6
14,99_0_99,15.08695652173913
14,99_1_99,14.931034482758621
14,9_0_9,20.3015873015873
14,9_1_9,19.442622950819672
15,100_0_100A,13.425531914893616
15,100_1_100A,17.52127659574468
15,101_0_101,13.180327868852459
15,101_1_101,19.28
15,102_0_102D,19.159574468085108
15,102_1_102Cam,12.9375
15,102_1_102D,15.861702127659575
15,104_0_104,15.7
15,104_1_104,18.104477611940297
15,106_0_106,19.53191489361702
15,107_0_107A,18.488372093023255
15,107_1_107B,16.887096774193548
15,108_0_108A,15.365591397849462
15,108_1_108A,17.93258426966292
15,109_0_109B,11.824324324324325
15,109_0_109C,15.04
15,109_1_109B,14.98076923076923
15,109_1_109C,14.087719298245615
15,110_0_110A,19.795454545454547
15,110_0_110C,15.507246376811594
15,110_1_110A,15.03191489361702
15,110_1_110C,11.74468085106383
15,111_0_111,16.48936170212766
15,111_1_111,19.01063829787234
15,112_1_112Ca,22.319148936170212
15,113_0_113,14.855555555555556
15,113_1_113,12.46808510638298
15,115_0_115,17.529411764705884
15,115_1_115,22.383561643835616
15,116_1_116,16.96808510638298
15,118_0_118a,15.659340659340659
15,118_1_118a,23.253012048192772
15,119_0_119a,15.956521739130435
15,119_1_119a,20.43243243243243
15,11_0_11A,15.26595744680851
15,11_1_11A,16.208333333333332
15,120_0_120,13.838709677419354
15,120_1_120,19.582278481012658
15,121_0_121,8.23076923076923
15,121_1_121,9.76923076923077
15,122_0_122,14.863636363636363
15,122_1_122,21.102941176470587
15,123_0_123B,16.5609756097561
15,123_0_123C,18.155555555555555
15,123_1_123B,19.875
15,123_1_123C,15.522727272727273
15,124_0_124Con,8.97872340425532
15,124_1_124Con,13.438202247191011
15,125_0_125,18.78181818181818
